>
2012 03 30  00 51 36   56016.035833  -1.0533E+00
2012 03 30  01 01 36   56016.042778  -1.1247E+00
2012 03 30  01 11 36   56016.049722  -1.1902E+00
2012 03 30  01 21 36   56016.056667  -1.2552E+00
2012 03 30  01 31 36   56016.063611  -1.3111E+00
2012 03 30  01 41 36   56016.070556  -1.3595E+00
2012 03 30  01 51 36   56016.077500  -1.4068E+00
2012 03 30  02 01 36   56016.084444  -1.4364E+00
2012 03 30  02 11 36   56016.091389  -1.4692E+00
2012 03 30  02 21 36   56016.098333  -1.4833E+00
2012 03 30  02 31 36   56016.105278  -1.4918E+00
2012 03 30  02 41 36   56016.112222  -1.4823E+00
2012 03 30  02 51 36   56016.119167  -1.4541E+00
2012 03 30  03 01 36   56016.126111  -1.4127E+00
2012 03 30  03 11 36   56016.133056  -1.3539E+00
2012 03 30  03 21 36   56016.140000  -1.2860E+00
2012 03 30  03 31 36   56016.146944  -1.2094E+00
2012 03 30  03 41 36   56016.153889  -1.1288E+00
2012 03 30  03 51 36   56016.160833  -1.0381E+00
2012 03 30  04 01 36   56016.167778  -9.4048E-01
2012 03 30  04 11 36   56016.174722  -8.2877E-01
2012 03 30  04 21 36   56016.181667  -7.1728E-01
2012 03 30  04 31 36   56016.188611  -6.0272E-01
2012 03 30  04 41 36   56016.195556  -4.9542E-01
2012 03 30  04 51 36   56016.202500  -3.8429E-01
2012 03 30  05 01 36   56016.209444  -2.7685E-01
2012 03 30  05 11 36   56016.216389  -1.6758E-01
2012 03 30  05 21 36   56016.223333  -5.7468E-02
2012 03 30  05 31 36   56016.230278   4.9520E-02
2012 03 30  05 41 36   56016.237222   1.5316E-01
2012 03 30  05 51 36   56016.244167   2.5625E-01
2012 03 30  06 01 36   56016.251111   3.4887E-01
2012 03 30  06 11 36   56016.258056   4.3493E-01
2012 03 30  06 21 36   56016.265000   5.1500E-01
2012 03 30  06 31 36   56016.271944   5.9547E-01
2012 03 30  06 41 36   56016.278889   6.6991E-01
2012 03 30  06 51 36   56016.285833   7.4070E-01
2012 03 30  07 01 36   56016.292778   7.9975E-01
2012 03 30  07 11 36   56016.299722   8.5734E-01
2012 03 30  07 21 36   56016.306667   9.0062E-01
2012 03 30  07 31 36   56016.313611   9.4387E-01
2012 03 30  07 41 36   56016.320556   9.7775E-01
2012 03 30  07 51 36   56016.327500   1.0032E+00
2012 03 30  08 01 36   56016.334444   1.0219E+00
2012 03 30  08 11 36   56016.341389   1.0352E+00
2012 03 30  08 21 36   56016.348333   1.0451E+00
2012 03 30  08 31 36   56016.355278   1.0376E+00
2012 03 30  08 41 36   56016.362222   1.0266E+00
2012 03 30  08 51 36   56016.369167   1.0066E+00
2012 03 30  09 01 36   56016.376111   9.7518E-01
2012 03 30  09 11 36   56016.383056   9.3361E-01
2012 03 30  09 21 36   56016.390000   8.7902E-01
2012 03 30  09 31 36   56016.396944   8.1720E-01
2012 03 30  09 41 36   56016.403889   7.5123E-01
2012 03 30  09 51 36   56016.410833   6.7536E-01
2012 03 30  10 01 36   56016.417778   5.9586E-01
2012 03 30  10 11 36   56016.424722   5.0957E-01
2012 03 30  10 21 36   56016.431667   4.2353E-01
2012 03 30  10 31 36   56016.438611   3.3348E-01
2012 03 30  10 41 36   56016.445556   2.4577E-01
2012 03 30  10 51 36   56016.452500   1.5670E-01
2012 03 30  11 01 36   56016.459444   7.0569E-02
2012 03 30  11 11 36   56016.466389  -1.7109E-02
2012 03 30  11 21 36   56016.473333  -1.0081E-01
2012 03 30  11 31 36   56016.480278  -1.8428E-01
2012 03 30  11 41 36   56016.487222  -2.6449E-01
2012 03 30  11 51 36   56016.494167  -3.3958E-01
2012 03 30  12 01 36   56016.501111  -4.1387E-01
2012 03 30  12 11 36   56016.508056  -4.8152E-01
2012 03 30  12 21 36   56016.515000  -5.4905E-01
2012 03 30  12 31 36   56016.521944  -6.1826E-01
2012 03 30  12 41 36   56016.528889  -6.8745E-01
2012 03 30  12 51 36   56016.535833  -7.5152E-01
2012 03 30  13 01 36   56016.542778  -8.1157E-01
2012 03 30  13 11 36   56016.549722  -8.7612E-01
2012 03 30  13 21 36   56016.556667  -9.3535E-01
2012 03 30  13 31 36   56016.563611  -9.9322E-01
2012 03 30  13 41 36   56016.570556  -1.0425E+00
2012 03 30  13 51 36   56016.577500  -1.0875E+00
2012 03 30  14 01 36   56016.584444  -1.1325E+00
2012 03 30  14 11 36   56016.591389  -1.1682E+00
2012 03 30  14 21 36   56016.598333  -1.1957E+00
2012 03 30  14 31 36   56016.605278  -1.2139E+00
2012 03 30  14 41 36   56016.612222  -1.2209E+00
2012 03 30  14 51 36   56016.619167  -1.2209E+00
2012 03 30  15 01 36   56016.626111  -1.2062E+00
2012 03 30  15 11 36   56016.633056  -1.1795E+00
2012 03 30  15 21 36   56016.640000  -1.1432E+00
2012 03 30  15 31 36   56016.646944  -1.1005E+00
2012 03 30  15 41 36   56016.653889  -1.0460E+00
2012 03 30  15 51 36   56016.660833  -9.8156E-01
2012 03 30  16 01 36   56016.667778  -9.0692E-01
2012 03 30  16 11 36   56016.674722  -8.2991E-01
2012 03 30  16 21 36   56016.681667  -7.4532E-01
2012 03 30  16 31 36   56016.688611  -6.6092E-01
2012 03 30  16 41 36   56016.695556  -5.6443E-01
2012 03 30  16 51 36   56016.702500  -4.7177E-01
2012 03 30  17 01 36   56016.709444  -3.7399E-01
2012 03 30  17 11 36   56016.716389  -2.7997E-01
2012 03 30  17 21 36   56016.723333  -1.7842E-01
2012 03 30  17 31 36   56016.730278  -7.7279E-02
2012 03 30  17 41 36   56016.737222   2.4889E-02
2012 03 30  17 51 36   56016.744167   1.2549E-01
2012 03 30  18 01 36   56016.751111   2.1526E-01
2012 03 30  18 11 36   56016.758056   3.0358E-01
2012 03 30  18 21 36   56016.765000   3.8254E-01
2012 03 30  18 31 36   56016.771944   4.7101E-01
2012 03 30  18 41 36   56016.778889   5.5465E-01
2012 03 30  18 51 36   56016.785833   6.3435E-01
2012 03 30  19 01 36   56016.792778   6.9707E-01
2012 03 30  19 11 36   56016.799722   7.5686E-01
2012 03 30  19 21 36   56016.806667   8.0408E-01
2012 03 30  19 31 36   56016.813611   8.5595E-01
2012 03 30  19 41 36   56016.820556   9.0042E-01
2012 03 30  19 51 36   56016.827500   9.4720E-01
2012 03 30  20 01 36   56016.834444   9.8189E-01
2012 03 30  20 11 36   56016.841389   1.0105E+00
2012 03 30  20 21 36   56016.848333   1.0248E+00
2012 03 30  20 31 36   56016.855278   1.0323E+00
2012 03 30  20 41 36   56016.862222   1.0388E+00
2012 03 30  20 51 36   56016.869167   1.0415E+00
2012 03 30  21 01 36   56016.876111   1.0413E+00
2012 03 30  21 11 36   56016.883056   1.0272E+00
2012 03 30  21 21 36   56016.890000   9.9338E-01
2012 03 30  21 31 36   56016.896944   9.5299E-01
2012 03 30  21 41 36   56016.903889   9.0513E-01
2012 03 30  21 51 36   56016.910833   8.5303E-01
2012 03 30  22 01 36   56016.917778   7.9675E-01
2012 03 30  22 11 36   56016.924722   7.3060E-01
2012 03 30  22 21 36   56016.931667   6.6388E-01
2012 03 30  22 31 36   56016.938611   5.9257E-01
2012 03 30  22 41 36   56016.945556   5.1614E-01
2012 03 30  22 51 36   56016.952500   4.2995E-01
2012 03 30  23 01 36   56016.959444   3.4814E-01
2012 03 30  23 11 36   56016.966389   2.7163E-01
2012 03 30  23 21 36   56016.973333   1.9815E-01
2012 03 30  23 31 36   56016.980278   1.2174E-01
2012 03 30  23 41 36   56016.987222   5.1107E-02
2012 03 30  23 51 36   56016.994167  -2.2044E-02
2012 03 31  00 01 36   56017.001111  -8.5520E-02
2012 03 31  00 11 36   56017.008056  -1.5984E-01
2012 03 31  00 21 36   56017.015000  -2.2974E-01
2012 03 31  00 31 36   56017.021944  -2.9507E-01
2012 03 31  00 41 36   56017.028889  -3.6305E-01
2012 03 31  00 51 36   56017.035833  -4.2006E-01
2012 03 31  01 01 36   56017.042778  -4.9412E-01
2012 03 31  01 11 36   56017.049722  -5.5720E-01
2012 03 31  01 21 36   56017.056667  -6.2796E-01
2012 03 31  01 31 36   56017.063611  -6.9467E-01
2012 03 31  01 41 36   56017.070556  -7.6757E-01
2012 03 31  01 51 36   56017.077500  -8.3443E-01
2012 03 31  02 01 36   56017.084444  -9.0335E-01
2012 03 31  02 11 36   56017.091389  -9.6382E-01
2012 03 31  02 21 36   56017.098333  -1.0146E+00
2012 03 31  02 31 36   56017.105278  -1.0713E+00
2012 03 31  02 41 36   56017.112222  -1.1063E+00
2012 03 31  02 51 36   56017.119167  -1.1446E+00
2012 03 31  03 01 36   56017.126111  -1.1630E+00
2012 03 31  03 11 36   56017.133056  -1.1783E+00
2012 03 31  03 21 36   56017.140000  -1.1811E+00
2012 03 31  03 31 36   56017.146944  -1.1753E+00
2012 03 31  03 41 36   56017.153889  -1.1527E+00
2012 03 31  03 51 36   56017.160833  -1.1208E+00
2012 03 31  04 01 36   56017.167778  -1.0781E+00
2012 03 31  04 11 36   56017.174722  -1.0263E+00
2012 03 31  04 21 36   56017.181667  -9.7256E-01
2012 03 31  04 31 36   56017.188611  -9.1670E-01
2012 03 31  04 41 36   56017.195556  -8.5600E-01
2012 03 31  04 51 36   56017.202500  -7.8992E-01
2012 03 31  05 01 36   56017.209444  -7.2261E-01
2012 03 31  05 11 36   56017.216389  -6.4610E-01
2012 03 31  05 21 36   56017.223333  -5.8069E-01
2012 03 31  05 31 36   56017.230278  -5.0049E-01
2012 03 31  05 41 36   56017.237222  -4.2189E-01
2012 03 31  05 51 36   56017.244167  -3.4461E-01
2012 03 31  06 01 36   56017.251111  -2.7251E-01
2012 03 31  06 11 36   56017.258056  -2.0133E-01
2012 03 31  06 21 36   56017.265000  -1.2974E-01
2012 03 31  06 31 36   56017.271944  -4.7734E-02
2012 03 31  06 41 36   56017.278889   2.8088E-02
2012 03 31  06 51 36   56017.285833   1.0609E-01
2012 03 31  07 01 36   56017.292778   1.7867E-01
2012 03 31  07 11 36   56017.299722   2.5420E-01
2012 03 31  07 21 36   56017.306667   3.2725E-01
2012 03 31  07 31 36   56017.313611   3.9438E-01
2012 03 31  07 41 36   56017.320556   4.5654E-01
2012 03 31  07 51 36   56017.327500   5.1514E-01
2012 03 31  08 01 36   56017.334444   5.7542E-01
2012 03 31  08 11 36   56017.341389   6.2863E-01
2012 03 31  08 21 36   56017.348333   6.8296E-01
2012 03 31  08 31 36   56017.355278   7.2174E-01
2012 03 31  08 41 36   56017.362222   7.6283E-01
2012 03 31  08 51 36   56017.369167   7.9200E-01
2012 03 31  09 01 36   56017.376111   8.1775E-01
2012 03 31  09 11 36   56017.383056   8.3575E-01
2012 03 31  09 21 36   56017.390000   8.4669E-01
2012 03 31  09 31 36   56017.396944   8.5119E-01
2012 03 31  09 41 36   56017.403889   8.5453E-01
2012 03 31  09 51 36   56017.410833   8.3839E-01
2012 03 31  10 01 36   56017.417778   8.2124E-01
2012 03 31  10 11 36   56017.424722   7.8886E-01
2012 03 31  10 21 36   56017.431667   7.5624E-01
2012 03 31  10 31 36   56017.438611   7.2230E-01
2012 03 31  10 41 36   56017.445556   6.7721E-01
2012 03 31  10 51 36   56017.452500   6.3268E-01
2012 03 31  11 01 36   56017.459444   5.7187E-01
2012 03 31  11 11 36   56017.466389   5.1500E-01
2012 03 31  11 21 36   56017.473333   4.5603E-01
2012 03 31  11 31 36   56017.480278   3.9526E-01
2012 03 31  11 41 36   56017.487222   3.3136E-01
2012 03 31  11 51 36   56017.494167   2.6566E-01
2012 03 31  12 01 36   56017.501111   2.0334E-01
2012 03 31  12 11 36   56017.508056   1.4096E-01
2012 03 31  12 21 36   56017.515000   8.1802E-02
2012 03 31  12 31 36   56017.521944   2.0774E-02
2012 03 31  12 41 36   56017.528889  -3.6756E-02
2012 03 31  12 51 36   56017.535833  -9.8598E-02
2012 03 31  13 01 36   56017.542778  -1.5691E-01
2012 03 31  13 11 36   56017.549722  -2.1654E-01
2012 03 31  13 21 36   56017.556667  -2.7562E-01
2012 03 31  13 31 36   56017.563611  -3.3500E-01
2012 03 31  13 41 36   56017.570556  -3.9825E-01
2012 03 31  13 51 36   56017.577500  -4.6304E-01
2012 03 31  14 01 36   56017.584444  -5.2620E-01
2012 03 31  14 11 36   56017.591389  -5.9517E-01
2012 03 31  14 21 36   56017.598333  -6.6603E-01
2012 03 31  14 31 36   56017.605278  -7.2720E-01
2012 03 31  14 41 36   56017.612222  -7.8663E-01
2012 03 31  14 51 36   56017.619167  -8.4424E-01
2012 03 31  15 01 36   56017.626111  -8.9669E-01
2012 03 31  15 11 36   56017.633056  -9.4869E-01
2012 03 31  15 21 36   56017.640000  -9.7927E-01
2012 03 31  15 31 36   56017.646944  -1.0042E+00
2012 03 31  15 41 36   56017.653889  -1.0220E+00
2012 03 31  15 51 36   56017.660833  -1.0314E+00
2012 03 31  16 01 36   56017.667778  -1.0295E+00
2012 03 31  16 11 36   56017.674722  -1.0089E+00
2012 03 31  16 21 36   56017.681667  -9.8937E-01
2012 03 31  16 31 36   56017.688611  -9.5631E-01
2012 03 31  16 41 36   56017.695556  -9.1912E-01
2012 03 31  16 51 36   56017.702500  -8.6861E-01
2012 03 31  17 01 36   56017.709444  -8.1199E-01
2012 03 31  17 11 36   56017.716389  -7.5182E-01
2012 03 31  17 21 36   56017.723333  -6.9803E-01
2012 03 31  17 31 36   56017.730278  -6.3725E-01
2012 03 31  17 41 36   56017.737222  -5.7131E-01
2012 03 31  17 51 36   56017.744167  -5.0202E-01
2012 03 31  18 01 36   56017.751111  -4.2414E-01
2012 03 31  18 11 36   56017.758056  -3.5786E-01
2012 03 31  18 21 36   56017.765000  -2.8748E-01
2012 03 31  18 31 36   56017.771944  -2.1056E-01
2012 03 31  18 41 36   56017.778889  -1.3172E-01
2012 03 31  18 51 36   56017.785833  -5.6906E-02
2012 03 31  19 01 36   56017.792778   1.7797E-02
2012 03 31  19 11 36   56017.799722   8.8663E-02
2012 03 31  19 21 36   56017.806667   1.6648E-01
2012 03 31  19 31 36   56017.813611   2.4368E-01
2012 03 31  19 41 36   56017.820556   3.1668E-01
2012 03 31  19 51 36   56017.827500   3.8501E-01
2012 03 31  20 01 36   56017.834444   4.5564E-01
2012 03 31  20 11 36   56017.841389   5.2184E-01
2012 03 31  20 21 36   56017.848333   5.7843E-01
2012 03 31  20 31 36   56017.855278   6.3618E-01
2012 03 31  20 41 36   56017.862222   6.8257E-01
2012 03 31  20 51 36   56017.869167   7.3276E-01
2012 03 31  21 01 36   56017.876111   7.8296E-01
2012 03 31  21 11 36   56017.883056   8.1799E-01
2012 03 31  21 21 36   56017.890000   8.4944E-01
2012 03 31  21 31 36   56017.896944   8.6588E-01
2012 03 31  21 41 36   56017.903889   8.8369E-01
2012 03 31  21 51 36   56017.910833   8.9857E-01
2012 03 31  22 01 36   56017.917778   9.0104E-01
2012 03 31  22 11 36   56017.924722   8.9952E-01
2012 03 31  22 21 36   56017.931667   8.8940E-01
2012 03 31  22 31 36   56017.938611   8.7174E-01
2012 03 31  22 41 36   56017.945556   8.5155E-01
2012 03 31  22 51 36   56017.952500   8.2446E-01
2012 03 31  23 01 36   56017.959444   7.9339E-01
2012 03 31  23 11 36   56017.966389   7.5731E-01
2012 03 31  23 21 36   56017.973333   7.1649E-01
2012 03 31  23 31 36   56017.980278   6.7864E-01
2012 03 31  23 41 36   56017.987222   6.2861E-01
2012 03 31  23 51 36   56017.994167   5.7695E-01
2012 04 01  00 01 36   56018.001111   5.2581E-01
2012 04 01  00 11 36   56018.008056   4.7587E-01
2012 04 01  00 21 36   56018.015000   4.2398E-01
2012 04 01  00 31 36   56018.021944   3.6239E-01
2012 04 01  00 41 36   56018.028889   2.9543E-01
2012 04 01  00 51 36   56018.035833   2.3394E-01
2012 04 01  01 01 36   56018.042778   1.7042E-01
2012 04 01  01 11 36   56018.049722   1.0447E-01
2012 04 01  01 21 36   56018.056667   3.2757E-02
2012 04 01  01 31 36   56018.063611  -4.4525E-02
2012 04 01  01 41 36   56018.070556  -1.2063E-01
2012 04 01  01 51 36   56018.077500  -1.9346E-01
2012 04 01  02 01 36   56018.084444  -2.6825E-01
2012 04 01  02 11 36   56018.091389  -3.4566E-01
2012 04 01  02 21 36   56018.098333  -4.2297E-01
2012 04 01  02 31 36   56018.105278  -5.0314E-01
2012 04 01  02 41 36   56018.112222  -5.7336E-01
2012 04 01  02 51 36   56018.119167  -6.5071E-01
2012 04 01  03 01 36   56018.126111  -7.1999E-01
2012 04 01  03 11 36   56018.133056  -7.8510E-01
2012 04 01  03 21 36   56018.140000  -8.4929E-01
2012 04 01  03 31 36   56018.146944  -9.0401E-01
2012 04 01  03 41 36   56018.153889  -9.5554E-01
2012 04 01  03 51 36   56018.160833  -1.0024E+00
2012 04 01  04 01 36   56018.167778  -1.0438E+00
2012 04 01  04 11 36   56018.174722  -1.0733E+00
2012 04 01  04 21 36   56018.181667  -1.1029E+00
2012 04 01  04 31 36   56018.188611  -1.1170E+00
2012 04 01  04 41 36   56018.195556  -1.1335E+00
2012 04 01  04 51 36   56018.202500  -1.1331E+00
2012 04 01  05 01 36   56018.209444  -1.1213E+00
2012 04 01  05 11 36   56018.216389  -1.1047E+00
2012 04 01  05 21 36   56018.223333  -1.0749E+00
2012 04 01  05 31 36   56018.230278  -1.0472E+00
2012 04 01  05 41 36   56018.237222  -1.0038E+00
2012 04 01  05 51 36   56018.244167  -9.7093E-01
2012 04 01  06 01 36   56018.251111  -9.2287E-01
2012 04 01  06 11 36   56018.258056  -8.7314E-01
2012 04 01  06 21 36   56018.265000  -8.1753E-01
2012 04 01  06 31 36   56018.271944  -7.6163E-01
2012 04 01  06 41 36   56018.278889  -7.0257E-01
2012 04 01  06 51 36   56018.285833  -6.3970E-01
2012 04 01  07 01 36   56018.292778  -5.7154E-01
2012 04 01  07 11 36   56018.299722  -4.9801E-01
2012 04 01  07 21 36   56018.306667  -4.3158E-01
2012 04 01  07 31 36   56018.313611  -3.6087E-01
2012 04 01  07 41 36   56018.320556  -2.9044E-01
2012 04 01  07 51 36   56018.327500  -2.0884E-01
2012 04 01  08 01 36   56018.334444  -1.2764E-01
2012 04 01  08 11 36   56018.341389  -4.1424E-02
2012 04 01  08 21 36   56018.348333   3.4853E-02
2012 04 01  08 31 36   56018.355278   1.1916E-01
2012 04 01  08 41 36   56018.362222   1.9680E-01
2012 04 01  08 51 36   56018.369167   2.7733E-01
2012 04 01  09 01 36   56018.376111   3.5802E-01
2012 04 01  09 11 36   56018.383056   4.3719E-01
2012 04 01  09 21 36   56018.390000   5.1654E-01
2012 04 01  09 31 36   56018.396944   5.9018E-01
2012 04 01  09 41 36   56018.403889   6.5359E-01
2012 04 01  09 51 36   56018.410833   7.0950E-01
2012 04 01  10 01 36   56018.417778   7.5725E-01
2012 04 01  10 11 36   56018.424722   8.0583E-01
2012 04 01  10 21 36   56018.431667   8.5035E-01
2012 04 01  10 31 36   56018.438611   8.8566E-01
2012 04 01  10 41 36   56018.445556   9.0803E-01
2012 04 01  10 51 36   56018.452500   9.1731E-01
2012 04 01  11 01 36   56018.459444   9.1750E-01
2012 04 01  11 11 36   56018.466389   9.1175E-01
2012 04 01  11 21 36   56018.473333   9.0412E-01
2012 04 01  11 31 36   56018.480278   8.8597E-01
2012 04 01  11 41 36   56018.487222   8.6638E-01
2012 04 01  11 51 36   56018.494167   8.3497E-01
2012 04 01  12 01 36   56018.501111   8.0201E-01
2012 04 01  12 11 36   56018.508056   7.5825E-01
2012 04 01  12 21 36   56018.515000   7.1555E-01
2012 04 01  12 31 36   56018.521944   6.6263E-01
2012 04 01  12 41 36   56018.528889   6.2007E-01
2012 04 01  12 51 36   56018.535833   5.6398E-01
2012 04 01  13 01 36   56018.542778   5.0707E-01
2012 04 01  13 11 36   56018.549722   4.4878E-01
2012 04 01  13 21 36   56018.556667   3.7937E-01
2012 04 01  13 31 36   56018.563611   3.1881E-01
2012 04 01  13 41 36   56018.570556   2.5117E-01
2012 04 01  13 51 36   56018.577500   1.8238E-01
2012 04 01  14 01 36   56018.584444   1.1104E-01
2012 04 01  14 11 36   56018.591389   4.0557E-02
2012 04 01  14 21 36   56018.598333  -4.3333E-02
2012 04 01  14 31 36   56018.605278  -1.1985E-01
2012 04 01  14 41 36   56018.612222  -2.0465E-01
2012 04 01  14 51 36   56018.619167  -2.8428E-01
2012 04 01  15 01 36   56018.626111  -3.6479E-01
2012 04 01  15 11 36   56018.633056  -4.4569E-01
2012 04 01  15 21 36   56018.640000  -5.2641E-01
2012 04 01  15 31 36   56018.646944  -6.0327E-01
2012 04 01  15 41 36   56018.653889  -6.8447E-01
2012 04 01  15 51 36   56018.660833  -7.5827E-01
2012 04 01  16 01 36   56018.667778  -8.2825E-01
2012 04 01  16 11 36   56018.674722  -8.9053E-01
2012 04 01  16 21 36   56018.681667  -9.3975E-01
2012 04 01  16 31 36   56018.688611  -9.9054E-01
2012 04 01  16 41 36   56018.695556  -1.0288E+00
2012 04 01  16 51 36   56018.702500  -1.0630E+00
2012 04 01  17 01 36   56018.709444  -1.0878E+00
2012 04 01  17 11 36   56018.716389  -1.1015E+00
2012 04 01  17 21 36   56018.723333  -1.1084E+00
2012 04 01  17 31 36   56018.730278  -1.1067E+00
2012 04 01  17 41 36   56018.737222  -1.0938E+00
2012 04 01  17 51 36   56018.744167  -1.0736E+00
2012 04 01  18 01 36   56018.751111  -1.0436E+00
2012 04 01  18 11 36   56018.758056  -1.0112E+00
2012 04 01  18 21 36   56018.765000  -9.6976E-01
2012 04 01  18 31 36   56018.771944  -9.2558E-01
2012 04 01  18 41 36   56018.778889  -8.6950E-01
2012 04 01  18 51 36   56018.785833  -8.0829E-01
2012 04 01  19 01 36   56018.792778  -7.4429E-01
2012 04 01  19 11 36   56018.799722  -6.7400E-01
2012 04 01  19 21 36   56018.806667  -5.9739E-01
2012 04 01  19 31 36   56018.813611  -5.1528E-01
2012 04 01  19 41 36   56018.820556  -4.3073E-01
2012 04 01  19 51 36   56018.827500  -3.4761E-01
2012 04 01  20 01 36   56018.834444  -2.6810E-01
2012 04 01  20 11 36   56018.841389  -1.7994E-01
2012 04 01  20 21 36   56018.848333  -8.9403E-02
2012 04 01  20 31 36   56018.855278   4.9294E-03
2012 04 01  20 41 36   56018.862222   9.6269E-02
2012 04 01  20 51 36   56018.869167   1.8667E-01
2012 04 01  21 01 36   56018.876111   2.7763E-01
2012 04 01  21 11 36   56018.883056   3.6554E-01
