>
2012 01 04  14 41 36   55930.612222   8.4140E-02
2012 01 04  14 51 36   55930.619167   7.8818E-02
2012 01 04  15 01 36   55930.626111   7.1189E-02
2012 01 04  15 11 36   55930.633056   6.1040E-02
2012 01 04  15 21 36   55930.640000   6.2889E-02
2012 01 04  15 31 36   55930.646944   2.8827E-02
2012 01 04  15 41 36   55930.653889   5.8291E-02
2012 01 04  15 51 36   55930.660833   6.3515E-02
2012 01 04  16 01 36   55930.667778   7.5839E-02
2012 01 04  16 11 36   55930.674722   9.1195E-02
2012 01 04  16 21 36   55930.681667   8.9447E-02
2012 01 04  16 31 36   55930.688611   8.1816E-02
2012 01 04  16 41 36   55930.695556   7.2034E-02
2012 01 04  16 51 36   55930.702500   7.9237E-02
2012 01 04  17 01 36   55930.709444   1.0680E-01
2012 01 04  17 11 36   55930.716389   1.3044E-01
2012 01 04  17 21 36   55930.723333   1.5931E-01
2012 01 04  17 31 36   55930.730278   1.5044E-01
2012 01 04  17 41 36   55930.737222   1.9774E-01
2012 01 04  17 51 36   55930.744167   1.7084E-01
2012 01 04  18 01 36   55930.751111   1.5564E-01
2012 01 04  18 11 36   55930.758056   1.0446E-01
2012 01 04  18 21 36   55930.765000   9.9122E-02
2012 01 04  18 31 36   55930.771944   1.4865E-01
2012 01 04  18 41 36   55930.778889   1.8190E-01
2012 01 04  18 51 36   55930.785833   2.0351E-01
2012 01 04  19 01 36   55930.792778   1.9230E-01
2012 01 04  19 11 36   55930.799722   1.7355E-01
2012 01 04  19 21 36   55930.806667   1.3120E-01
2012 01 04  19 31 36   55930.813611   1.4807E-01
2012 01 04  19 41 36   55930.820556   1.2799E-01
2012 01 04  19 51 36   55930.827500   1.5078E-01
2012 01 04  20 01 36   55930.834444   1.4286E-01
2012 01 04  20 11 36   55930.841389   1.5767E-01
2012 01 04  20 21 36   55930.848333   1.6493E-01
2012 01 04  20 31 36   55930.855278   1.5487E-01
2012 01 04  20 41 36   55930.862222   1.0844E-01
2012 01 04  20 51 36   55930.869167   9.4340E-02
2012 01 04  21 01 36   55930.876111   1.2342E-01
2012 01 04  21 11 36   55930.883056   1.1870E-01
2012 01 04  21 21 36   55930.890000   1.6951E-01
2012 01 04  21 31 36   55930.896944   1.3020E-01
2012 01 04  21 41 36   55930.903889   1.2929E-01
2012 01 04  21 51 36   55930.910833   1.4784E-01
2012 01 04  22 01 36   55930.917778   1.2849E-01
2012 01 04  22 11 36   55930.924722   1.3497E-01
2012 01 04  22 21 36   55930.931667   1.4806E-01
2012 01 04  22 31 36   55930.938611   1.4777E-01
2012 01 04  22 41 36   55930.945556   1.3843E-01
2012 01 04  22 51 36   55930.952500   1.5269E-01
2012 01 04  23 01 36   55930.959444   1.0001E-01
2012 01 04  23 11 36   55930.966389   1.1591E-01
2012 01 04  23 21 36   55930.973333   7.7265E-02
2012 01 04  23 31 36   55930.980278   8.8663E-02
2012 01 04  23 41 36   55930.987222   1.0817E-01
2012 01 04  23 51 36   55930.994167   1.2870E-01
2012 01 05  00 01 36   55931.001111   1.2160E-01
2012 01 05  00 11 36   55931.008056   9.2129E-02
2012 01 05  00 21 36   55931.015000   7.6714E-02
2012 01 05  00 31 36   55931.021944   6.9539E-02
2012 01 05  00 41 36   55931.028889   5.9569E-02
2012 01 05  00 51 36   55931.035833   8.9506E-02
>
2012 01 05  01 11 36   55931.049722   1.9586E-01
2012 01 05  01 21 36   55931.056667   2.2973E-01
2012 01 05  01 31 36   55931.063611   2.0763E-01
2012 01 05  01 41 36   55931.070556   1.7164E-01
2012 01 05  01 51 36   55931.077500   1.3684E-01
2012 01 05  02 01 36   55931.084444   1.3558E-01
2012 01 05  02 11 36   55931.091389   1.1818E-01
2012 01 05  02 21 36   55931.098333   9.5525E-02
2012 01 05  02 31 36   55931.105278   8.1896E-02
2012 01 05  02 41 36   55931.112222   6.9485E-02
2012 01 05  02 51 36   55931.119167   1.0230E-01
2012 01 05  03 01 36   55931.126111   8.9278E-02
2012 01 05  03 11 36   55931.133056   7.5830E-02
2012 01 05  03 21 36   55931.140000   4.6856E-02
2012 01 05  03 31 36   55931.146944   3.7236E-02
2012 01 05  03 41 36   55931.153889   6.6184E-02
2012 01 05  03 51 36   55931.160833   8.3582E-02
2012 01 05  04 01 36   55931.167778   1.1612E-01
2012 01 05  04 11 36   55931.174722   1.1469E-01
2012 01 05  04 21 36   55931.181667   1.3994E-01
2012 01 05  04 31 36   55931.188611   1.3896E-01
2012 01 05  04 41 36   55931.195556   1.4500E-01
2012 01 05  04 51 36   55931.202500   1.4823E-01
2012 01 05  05 01 36   55931.209444   1.4683E-01
2012 01 05  05 11 36   55931.216389   1.4491E-01
2012 01 05  05 21 36   55931.223333   1.3762E-01
2012 01 05  05 31 36   55931.230278   1.3103E-01
2012 01 05  05 41 36   55931.237222   1.2081E-01
2012 01 05  05 51 36   55931.244167   9.3932E-02
2012 01 05  06 01 36   55931.251111   8.6555E-02
2012 01 05  06 11 36   55931.258056   7.6492E-02
2012 01 05  06 21 36   55931.265000   7.0577E-02
2012 01 05  06 31 36   55931.271944   4.2883E-02
2012 01 05  06 41 36   55931.278889   1.7518E-02
2012 01 05  06 51 36   55931.285833  -5.5813E-03
2012 01 05  07 01 36   55931.292778   8.9796E-03
2012 01 05  07 11 36   55931.299722   4.5910E-02
2012 01 05  07 21 36   55931.306667   3.5199E-02
2012 01 05  07 31 36   55931.313611   4.8521E-02
2012 01 05  07 41 36   55931.320556   5.0375E-02
2012 01 05  07 51 36   55931.327500   7.9623E-02
2012 01 05  08 01 36   55931.334444   1.1179E-01
2012 01 05  08 11 36   55931.341389   1.0151E-01
2012 01 05  08 21 36   55931.348333   8.8663E-02
2012 01 05  08 31 36   55931.355278   6.9487E-02
2012 01 05  08 41 36   55931.362222   6.8647E-02
2012 01 05  08 51 36   55931.369167   8.9520E-02
2012 01 05  09 01 36   55931.376111   8.3054E-02
2012 01 05  09 11 36   55931.383056   5.2132E-02
2012 01 05  09 21 36   55931.390000   1.4615E-02
2012 01 05  09 31 36   55931.396944  -1.4064E-03
2012 01 05  09 41 36   55931.403889  -2.5100E-02
2012 01 05  09 51 36   55931.410833  -3.3197E-02
2012 01 05  10 01 36   55931.417778  -5.6321E-02
2012 01 05  10 11 36   55931.424722  -4.2198E-02
2012 01 05  10 21 36   55931.431667  -1.4991E-02
2012 01 05  10 31 36   55931.438611   1.4406E-02
2012 01 05  10 41 36   55931.445556  -5.0008E-04
2012 01 05  10 51 36   55931.452500   1.5503E-02
2012 01 05  11 01 36   55931.459444   2.4278E-02
2012 01 05  11 11 36   55931.466389   6.3666E-02
2012 01 05  11 21 36   55931.473333   8.1407E-02
2012 01 05  11 31 36   55931.480278   1.0113E-01
2012 01 05  11 41 36   55931.487222   1.0974E-01
2012 01 05  11 51 36   55931.494167   1.2538E-01
2012 01 05  12 01 36   55931.501111   1.1995E-01
2012 01 05  12 11 36   55931.508056   1.2309E-01
2012 01 05  12 21 36   55931.515000   1.2609E-01
2012 01 05  12 31 36   55931.521944   1.1020E-01
2012 01 05  12 41 36   55931.528889   1.1043E-01
2012 01 05  12 51 36   55931.535833   1.0901E-01
2012 01 05  13 01 36   55931.542778   1.0680E-01
2012 01 05  13 11 36   55931.549722   1.0465E-01
2012 01 05  13 21 36   55931.556667   8.8321E-02
2012 01 05  13 31 36   55931.563611   8.3640E-02
2012 01 05  13 41 36   55931.570556   8.1889E-02
2012 01 05  13 51 36   55931.577500   9.4281E-02
2012 01 05  14 01 36   55931.584444   9.9716E-02
2012 01 05  14 11 36   55931.591389   6.8247E-02
2012 01 05  14 21 36   55931.598333   6.5009E-02
2012 01 05  14 31 36   55931.605278   4.2586E-02
2012 01 05  14 41 36   55931.612222   5.0273E-02
2012 01 05  14 51 36   55931.619167   2.5036E-02
2012 01 05  15 01 36   55931.626111  -6.6084E-03
2012 01 05  15 11 36   55931.633056  -2.4373E-02
2012 01 05  15 21 36   55931.640000  -2.8794E-02
2012 01 05  15 31 36   55931.646944  -2.6593E-02
2012 01 05  15 41 36   55931.653889  -4.6395E-02
2012 01 05  15 51 36   55931.660833  -6.6478E-02
2012 01 05  16 01 36   55931.667778  -9.3189E-02
2012 01 05  16 11 36   55931.674722  -1.1057E-01
2012 01 05  16 21 36   55931.681667  -1.0813E-01
2012 01 05  16 31 36   55931.688611  -1.0505E-01
2012 01 05  16 41 36   55931.695556  -1.0848E-01
2012 01 05  16 51 36   55931.702500  -1.2242E-01
2012 01 05  17 01 36   55931.709444  -1.2247E-01
2012 01 05  17 11 36   55931.716389  -1.0587E-01
2012 01 05  17 21 36   55931.723333  -8.9744E-02
2012 01 05  17 31 36   55931.730278  -8.3071E-02
2012 01 05  17 41 36   55931.737222  -9.4877E-02
2012 01 05  17 51 36   55931.744167  -9.1757E-02
2012 01 05  18 01 36   55931.751111  -9.8449E-02
2012 01 05  18 11 36   55931.758056  -9.3179E-02
2012 01 05  18 21 36   55931.765000  -9.0003E-02
2012 01 05  18 31 36   55931.771944  -8.4116E-02
2012 01 05  18 41 36   55931.778889  -8.4031E-02
2012 01 05  18 51 36   55931.785833  -9.2006E-02
2012 01 05  19 01 36   55931.792778  -1.0978E-01
2012 01 05  19 11 36   55931.799722  -1.3555E-01
2012 01 05  19 21 36   55931.806667  -1.4545E-01
2012 01 05  19 31 36   55931.813611  -1.5945E-01
2012 01 05  19 41 36   55931.820556  -1.8040E-01
2012 01 05  19 51 36   55931.827500  -1.7509E-01
2012 01 05  20 01 36   55931.834444  -1.7230E-01
2012 01 05  20 11 36   55931.841389  -1.7305E-01
2012 01 05  20 21 36   55931.848333  -1.7167E-01
2012 01 05  20 31 36   55931.855278  -1.7427E-01
2012 01 05  20 41 36   55931.862222  -1.8164E-01
2012 01 05  20 51 36   55931.869167  -1.8189E-01
2012 01 05  21 01 36   55931.876111  -1.7841E-01
2012 01 05  21 11 36   55931.883056  -1.5998E-01
2012 01 05  21 21 36   55931.890000  -1.3939E-01
2012 01 05  21 31 36   55931.896944  -1.0876E-01
2012 01 05  21 41 36   55931.903889  -1.0186E-01
2012 01 05  21 51 36   55931.910833  -9.7516E-02
2012 01 05  22 01 36   55931.917778  -8.9589E-02
2012 01 05  22 11 36   55931.924722  -8.7419E-02
2012 01 05  22 21 36   55931.931667  -6.4973E-02
2012 01 05  22 31 36   55931.938611  -6.5252E-02
2012 01 05  22 41 36   55931.945556  -4.1483E-02
2012 01 05  22 51 36   55931.952500  -3.2871E-02
2012 01 05  23 01 36   55931.959444  -1.7632E-02
2012 01 05  23 11 36   55931.966389  -1.9609E-02
2012 01 05  23 21 36   55931.973333  -2.4984E-02
2012 01 05  23 31 36   55931.980278  -3.1723E-02
2012 01 05  23 41 36   55931.987222  -3.2204E-02
2012 01 05  23 51 36   55931.994167  -3.3507E-02
2012 01 06  00 01 36   55932.001111  -3.5149E-02
2012 01 06  00 11 36   55932.008056  -2.9372E-02
2012 01 06  00 21 36   55932.015000  -2.7222E-02
2012 01 06  00 31 36   55932.021944  -3.7704E-02
2012 01 06  00 41 36   55932.028889  -5.3825E-02
2012 01 06  00 51 36   55932.035833  -5.3447E-02
2012 01 06  01 01 36   55932.042778  -4.1571E-02
2012 01 06  01 11 36   55932.049722  -2.2322E-02
2012 01 06  01 21 36   55932.056667  -1.8619E-02
2012 01 06  01 31 36   55932.063611  -1.6623E-02
2012 01 06  01 41 36   55932.070556  -1.1495E-02
2012 01 06  01 51 36   55932.077500  -2.4882E-03
2012 01 06  02 01 36   55932.084444  -1.0994E-03
2012 01 06  02 11 36   55932.091389  -7.2688E-03
2012 01 06  02 21 36   55932.098333  -1.7635E-02
2012 01 06  02 31 36   55932.105278  -1.9079E-02
2012 01 06  02 41 36   55932.112222  -2.8330E-02
2012 01 06  02 51 36   55932.119167  -3.3082E-02
2012 01 06  03 01 36   55932.126111  -5.4944E-02
2012 01 06  03 11 36   55932.133056  -7.2250E-02
2012 01 06  03 21 36   55932.140000  -8.7911E-02
2012 01 06  03 31 36   55932.146944  -1.0514E-01
2012 01 06  03 41 36   55932.153889  -1.2257E-01
2012 01 06  03 51 36   55932.160833  -1.3931E-01
2012 01 06  04 01 36   55932.167778  -1.5063E-01
2012 01 06  04 11 36   55932.174722  -1.4094E-01
2012 01 06  04 21 36   55932.181667  -1.4423E-01
2012 01 06  04 31 36   55932.188611  -1.4268E-01
2012 01 06  04 41 36   55932.195556  -1.4678E-01
2012 01 06  04 51 36   55932.202500  -1.4963E-01
2012 01 06  05 01 36   55932.209444  -1.3568E-01
2012 01 06  05 11 36   55932.216389  -1.2832E-01
2012 01 06  05 21 36   55932.223333  -1.1914E-01
2012 01 06  05 31 36   55932.230278  -9.6756E-02
2012 01 06  05 41 36   55932.237222  -1.0052E-01
2012 01 06  05 51 36   55932.244167  -9.0682E-02
2012 01 06  06 01 36   55932.251111  -9.8352E-02
2012 01 06  06 11 36   55932.258056  -9.6718E-02
2012 01 06  06 21 36   55932.265000  -7.4633E-02
2012 01 06  06 31 36   55932.271944  -6.7671E-02
2012 01 06  06 41 36   55932.278889  -7.1435E-02
2012 01 06  06 51 36   55932.285833  -9.4007E-02
2012 01 06  07 01 36   55932.292778  -9.6648E-02
2012 01 06  07 11 36   55932.299722  -1.0993E-01
2012 01 06  07 21 36   55932.306667  -1.1088E-01
2012 01 06  07 31 36   55932.313611  -1.2662E-01
2012 01 06  07 41 36   55932.320556  -1.3702E-01
2012 01 06  07 51 36   55932.327500  -1.4809E-01
2012 01 06  08 01 36   55932.334444  -1.5043E-01
2012 01 06  08 11 36   55932.341389  -1.4716E-01
2012 01 06  08 21 36   55932.348333  -1.6766E-01
2012 01 06  08 31 36   55932.355278  -1.6609E-01
2012 01 06  08 41 36   55932.362222  -1.4753E-01
2012 01 06  08 51 36   55932.369167  -1.3536E-01
2012 01 06  09 01 36   55932.376111  -1.1816E-01
2012 01 06  09 11 36   55932.383056  -1.0128E-01
2012 01 06  09 21 36   55932.390000  -8.9789E-02
2012 01 06  09 31 36   55932.396944  -7.3648E-02
2012 01 06  09 41 36   55932.403889  -5.3212E-02
2012 01 06  09 51 36   55932.410833  -4.4276E-02
2012 01 06  10 01 36   55932.417778  -4.2433E-02
2012 01 06  10 11 36   55932.424722  -2.6836E-02
2012 01 06  10 21 36   55932.431667  -2.4497E-02
2012 01 06  10 31 36   55932.438611  -2.1926E-02
2012 01 06  10 41 36   55932.445556  -1.9085E-02
2012 01 06  10 51 36   55932.452500  -2.3786E-02
2012 01 06  11 01 36   55932.459444  -1.9908E-02
2012 01 06  11 11 36   55932.466389  -2.3890E-02
2012 01 06  11 21 36   55932.473333  -2.5121E-02
2012 01 06  11 31 36   55932.480278  -2.2046E-02
2012 01 06  11 41 36   55932.487222  -1.4489E-02
2012 01 06  11 51 36   55932.494167  -2.6836E-03
2012 01 06  12 01 36   55932.501111   3.7033E-03
2012 01 06  12 11 36   55932.508056   1.4144E-02
2012 01 06  12 21 36   55932.515000   1.8191E-02
2012 01 06  12 31 36   55932.521944   2.9318E-02
2012 01 06  12 41 36   55932.528889   3.1649E-02
2012 01 06  12 51 36   55932.535833   3.8750E-02
2012 01 06  13 01 36   55932.542778   4.9846E-02
2012 01 06  13 11 36   55932.549722   5.3130E-02
2012 01 06  13 21 36   55932.556667   7.2732E-02
2012 01 06  13 31 36   55932.563611   7.3689E-02
2012 01 06  13 41 36   55932.570556   8.3849E-02
2012 01 06  13 51 36   55932.577500   8.9097E-02
2012 01 06  14 01 36   55932.584444   1.0054E-01
2012 01 06  14 11 36   55932.591389   1.1541E-01
2012 01 06  14 21 36   55932.598333   1.1771E-01
2012 01 06  14 31 36   55932.605278   1.1056E-01
2012 01 06  14 41 36   55932.612222   1.0717E-01
2012 01 06  14 51 36   55932.619167   9.0887E-02
2012 01 06  15 01 36   55932.626111   8.5313E-02
2012 01 06  15 11 36   55932.633056   7.2215E-02
2012 01 06  15 21 36   55932.640000   5.7236E-02
2012 01 06  15 31 36   55932.646944   3.4357E-02
2012 01 06  15 41 36   55932.653889   2.4376E-03
2012 01 06  15 51 36   55932.660833  -2.4577E-02
2012 01 06  16 01 36   55932.667778  -4.3156E-02
2012 01 06  16 11 36   55932.674722  -5.0583E-02
2012 01 06  16 21 36   55932.681667  -5.6833E-02
2012 01 06  16 31 36   55932.688611  -5.1918E-02
2012 01 06  16 41 36   55932.695556  -5.3017E-02
2012 01 06  16 51 36   55932.702500  -6.2076E-02
2012 01 06  17 01 36   55932.709444  -5.7678E-02
2012 01 06  17 11 36   55932.716389  -5.8277E-02
2012 01 06  17 21 36   55932.723333  -4.0338E-02
2012 01 06  17 31 36   55932.730278  -3.3005E-02
2012 01 06  17 41 36   55932.737222  -2.3747E-02
2012 01 06  17 51 36   55932.744167  -2.0064E-02
2012 01 06  18 01 36   55932.751111  -1.0662E-02
2012 01 06  18 11 36   55932.758056  -2.3987E-03
2012 01 06  18 21 36   55932.765000   4.8776E-03
2012 01 06  18 31 36   55932.771944   1.2650E-02
2012 01 06  18 41 36   55932.778889   8.9369E-03
2012 01 06  18 51 36   55932.785833   8.8123E-03
2012 01 06  19 01 36   55932.792778  -1.0321E-02
2012 01 06  19 11 36   55932.799722  -6.3636E-03
2012 01 06  19 21 36   55932.806667  -2.0879E-02
2012 01 06  19 31 36   55932.813611  -2.2925E-02
2012 01 06  19 41 36   55932.820556  -3.3006E-02
2012 01 06  19 51 36   55932.827500  -4.3619E-02
2012 01 06  20 01 36   55932.834444  -4.8204E-02
2012 01 06  20 11 36   55932.841389  -7.1781E-02
2012 01 06  20 21 36   55932.848333  -6.8962E-02
2012 01 06  20 31 36   55932.855278  -7.8717E-02
2012 01 06  20 41 36   55932.862222  -6.7920E-02
2012 01 06  20 51 36   55932.869167  -6.9635E-02
2012 01 06  21 01 36   55932.876111  -5.8521E-02
2012 01 06  21 11 36   55932.883056  -5.0675E-02
2012 01 06  21 21 36   55932.890000  -4.7917E-02
2012 01 06  21 31 36   55932.896944  -3.4764E-02
2012 01 06  21 41 36   55932.903889  -4.2994E-02
2012 01 06  21 51 36   55932.910833  -3.0541E-02
2012 01 06  22 01 36   55932.917778  -3.2174E-02
2012 01 06  22 11 36   55932.924722  -1.1896E-02
2012 01 06  22 21 36   55932.931667  -1.5601E-02
2012 01 06  22 31 36   55932.938611  -5.1519E-03
2012 01 06  22 41 36   55932.945556  -1.3065E-02
2012 01 06  22 51 36   55932.952500  -1.1922E-03
2012 01 06  23 01 36   55932.959444   5.9121E-03
2012 01 06  23 11 36   55932.966389   1.2850E-02
2012 01 06  23 21 36   55932.973333   2.4176E-02
2012 01 06  23 31 36   55932.980278   1.8989E-02
2012 01 06  23 41 36   55932.987222   3.4921E-02
2012 01 06  23 51 36   55932.994167   3.3678E-02
2012 01 07  00 01 36   55933.001111   4.6580E-02
2012 01 07  00 11 36   55933.008056   5.2376E-02
2012 01 07  00 21 36   55933.015000   6.3079E-02
2012 01 07  00 31 36   55933.021944   7.1383E-02
2012 01 07  00 41 36   55933.028889   7.5517E-02
2012 01 07  00 51 36   55933.035833   8.0851E-02
2012 01 07  01 01 36   55933.042778   8.5210E-02
2012 01 07  01 11 36   55933.049722   9.9700E-02
2012 01 07  01 21 36   55933.056667   1.1666E-01
2012 01 07  01 31 36   55933.063611   1.3370E-01
2012 01 07  01 41 36   55933.070556   1.4242E-01
2012 01 07  01 51 36   55933.077500   1.4357E-01
2012 01 07  02 01 36   55933.084444   1.5136E-01
2012 01 07  02 11 36   55933.091389   1.5788E-01
2012 01 07  02 21 36   55933.098333   1.6350E-01
2012 01 07  02 31 36   55933.105278   1.6152E-01
2012 01 07  02 41 36   55933.112222   1.6573E-01
2012 01 07  02 51 36   55933.119167   1.6488E-01
2012 01 07  03 01 36   55933.126111   1.5099E-01
2012 01 07  03 11 36   55933.133056   1.2332E-01
2012 01 07  03 21 36   55933.140000   1.0186E-01
2012 01 07  03 31 36   55933.146944   8.4474E-02
2012 01 07  03 41 36   55933.153889   7.4812E-02
2012 01 07  03 51 36   55933.160833   5.1714E-02
2012 01 07  04 01 36   55933.167778   2.9937E-02
2012 01 07  04 11 36   55933.174722   7.9621E-03
2012 01 07  04 21 36   55933.181667  -2.3335E-03
2012 01 07  04 31 36   55933.188611  -2.4006E-02
2012 01 07  04 41 36   55933.195556  -5.0146E-02
2012 01 07  04 51 36   55933.202500  -7.3138E-02
2012 01 07  05 01 36   55933.209444  -8.9433E-02
2012 01 07  05 11 36   55933.216389  -9.6718E-02
2012 01 07  05 21 36   55933.223333  -1.0998E-01
2012 01 07  05 31 36   55933.230278  -1.1272E-01
2012 01 07  05 41 36   55933.237222  -1.1507E-01
2012 01 07  05 51 36   55933.244167  -1.0702E-01
2012 01 07  06 01 36   55933.251111  -9.7197E-02
2012 01 07  06 11 36   55933.258056  -9.0260E-02
2012 01 07  06 21 36   55933.265000  -7.5274E-02
2012 01 07  06 31 36   55933.271944  -6.0003E-02
2012 01 07  06 41 36   55933.278889  -4.4332E-02
2012 01 07  06 51 36   55933.285833  -2.7359E-02
2012 01 07  07 01 36   55933.292778  -1.4026E-02
2012 01 07  07 11 36   55933.299722   8.9876E-04
2012 01 07  07 21 36   55933.306667   1.3217E-02
2012 01 07  07 31 36   55933.313611   1.6138E-02
2012 01 07  07 41 36   55933.320556   2.6109E-02
2012 01 07  07 51 36   55933.327500   3.4512E-02
2012 01 07  08 01 36   55933.334444   3.6110E-02
2012 01 07  08 11 36   55933.341389   1.8961E-02
2012 01 07  08 21 36   55933.348333   1.5754E-02
2012 01 07  08 31 36   55933.355278   7.3640E-03
2012 01 07  08 41 36   55933.362222   1.7363E-02
2012 01 07  08 51 36   55933.369167   2.0578E-02
2012 01 07  09 01 36   55933.376111   1.0043E-02
2012 01 07  09 11 36   55933.383056   1.5970E-02
2012 01 07  09 21 36   55933.390000   1.1262E-02
2012 01 07  09 31 36   55933.396944   1.8680E-02
2012 01 07  09 41 36   55933.403889   2.0299E-02
2012 01 07  09 51 36   55933.410833   3.7255E-02
